FileName,X1,Y1,X2,Y2,X3,Y3,Frame
0X53293E0FFF92E26A.avi,43.421875,29.02083333,48.13710879,92.60059613,74.36661699,81.72131148,87
0X53293E0FFF92E26A.avi,41.41666667,26.83333333,42.62295082,82.91356185,70.34277198,77.10134128,105
0X5331DF8AF33FA880.avi,49.07291667,17.171875,67.37588652,67.15602837,89.92907801,55.09929078,48
0X5331DF8AF33FA880.avi,49.4375,18.8125,64.68085106,66.44680851,81.9858156,49.70921986,72
0X5333CEAC223AB6D0.avi,53.44791667,23.1875,53.69836168,62.64103705,71.04413898,62.91693038,52
0X5333CEAC223AB6D0.avi,53.08333333,25.55729167,53.59384898,58.61116029,69.18979719,58.30929218,65
0X533498EF6F72192.avi,62.74479167,18.265625,61.46645866,60.47113885,88.95705521,60.7607362,59
0X533498EF6F72192.avi,60.19270833,22.640625,61.31045242,56.25897036,80.49921997,51.73478939,74
0X53352F8300F75CEC.avi,49.23333333,20.06666667,43.5171386,76.80327869,69.7466468,83.21162444,109
0X53352F8300F75CEC.avi,51.1,20.53333333,41.13263785,70.09687034,65.2757079,71.28912072,126
0X53403DC4C4526AC3.avi,49.07291667,23.55208333,60.804769,74.41877794,82.86140089,71.73621461,79
0X53403DC4C4526AC3.avi,49.07291667,24.64583333,50.52160954,69.79880775,71.83308495,66.37108793,98
0X53412B6864809F46.avi,42.875,23.734375,52.45901639,74.71684054,71.23695976,71.14008942,49
0X53412B6864809F46.avi,50.53125,25.375,49.47839046,70.99105812,69.89567809,63.2414307,67
0X53432F9602925B2E.avi,53.8125,10.97395833,49.44945568,64.73992456,78.86686902,65.22740523,100
0X53432F9602925B2E.avi,53.265625,14.07291667,49.3475272,56.59425316,71.1244213,58.11574074,116
0X53434964FF756E9A.avi,44.515625,19.54166667,50.94667207,69.21706037,75.50520833,65.26161769,71
0X53434964FF756E9A.avi,47.796875,26.83333333,51.32287346,64.85851986,61.2008829,65.9767111,84
0X53491FA3CDC950C1.avi,55.76666667,9.8,49.92548435,77.10134128,76.30402385,77.69746647,64
0X53491FA3CDC950C1.avi,56.23333333,13.76666667,47.24292101,69.35171386,76.60208644,69.79880775,82
0X5349865A317C7B59.avi,49.07291667,10.0625,56.14814815,80.81481481,78.96296296,78.44444444,34
0X5349865A317C7B59.avi,49.984375,9.697916667,53.92592593,77.55555556,77.33333333,72.37037037,53
0X53499C56E6465674.avi,61.10416667,17.71875,53.65126677,75.46199702,76.60208644,79.78390462,117
0X53499C56E6465674.avi,61.65104167,19.17708333,50.96870343,65.62593145,75.11177347,68.75558867,136
0X534A45D607A13527.avi,54.72395833,109.59375,39.76923077,110.2564103,71,111,45
0X534A45D607A13527.avi,50.53125,107.5885417,35,111,70.07226107,109.2074592,57
0X534B7A1F00C0869C.avi,49.07291667,89.359375,34.28525035,82.50437675,47.30366945,89.2275415,121
0X534B7A1F00C0869C.avi,47.25,81.703125,40.25377355,77.53010881,41.02373713,82.81495765,139
0X534C9F54153DA440.avi,49.4375,29.203125,46.91898441,93.04910355,78.58838898,93.49144952,30
0X534C9F54153DA440.avi,48.890625,33.39583333,43.04974529,85.57722436,73.21132972,85.81242932,55
0X534F8C502A462B60.avi,51.98958333,12.61458333,47.10538312,65.45460384,74.98131396,66.84557749,105
0X534F8C502A462B60.avi,53.44791667,13.52604167,47.13205989,60.80022143,70.15552304,63.96910875,119
0X5352D23D6CB2673C.avi,52.35416667,25.55729167,53.19148936,78.21985816,73.4751773,78.07801418,55
0X5352D23D6CB2673C.avi,54.17708333,28.47395833,51.20567376,71.12765957,73.19148936,69.9929078,70
0X53552FB88892AC31.avi,48.76666667,9.8,48.50740741,56.16203704,71.4,54.20227273,34
0X53552FB88892AC31.avi,50.4,9.333333333,50.94310953,52.53239075,66.96852716,53.25113186,47
0X5359A0AEC9FD8C36.avi,46.66666667,23.8,52.07569708,76.05302598,76.99803288,75.67990882,84
0X5359A0AEC9FD8C36.avi,46.2,24.96666667,43.9113193,72.05578941,68.05490144,72.60353401,96
0X535B7884988ACFBC.avi,52.90104167,19.17708333,48.81343575,67.30183876,77.64966005,65.5892199,58
0X535B7884988ACFBC.avi,56.36458333,14.61979167,51.33076808,59.14987746,74.01917594,61.15482733,79
0X535C51E9C2EE35F1.avi,56.18229167,20.81770833,44.89581814,62.41611088,68.60197592,66.48134677,51
0X535C51E9C2EE35F1.avi,52.71875,22.45833333,44.83564051,58.06940187,61.9255548,61.73035553,66
0X535C97BB939E71C4.avi,51.33333333,25.66666667,54.8041958,85.54778555,78.23076923,81.81818182,0
0X535C97BB939E71C4.avi,52.03333333,23.8,55.03729604,79.48717949,78.11421911,77.27272727,20
0X53640FEE8C415E2A.avi,47.43229167,25.921875,56.92995529,86.63934426,89.41877794,78.29359165,92
0X53640FEE8C415E2A.avi,50.16666667,26.83333333,53.20417288,79.48584203,81.52011923,72.77943368,108
0X53654922C42D0581.avi,50.4,22.63333333,48,71.48148148,72.14814815,74.59259259,81
0X53654922C42D0581.avi,53.43333333,25.66666667,47.25925926,65.85185185,71.11111111,69.11111111,109
0X53665CE9C3E14600.avi,48.34375,20.81770833,50.06757958,72.00397548,71.40078694,73.07647471,36
0X53665CE9C3E14600.avi,51.078125,20.63541667,46.60675929,66.88160772,65.87663608,69.961104,50
0X53666FBFC3CC3583.avi,48.16145833,13.70833333,68.10730253,89.1728763,89.12071535,75.61102832,100
0X53666FBFC3CC3583.avi,53.63020833,13.70833333,61.54992548,82.91356185,81.81818182,66.37108793,119
0X536907DD9FB81B8E.avi,49.80208333,8.96875,56.47425897,71.07956318,81.59126365,73.57566303,43
0X536907DD9FB81B8E.avi,49.61979167,9.515625,52.88611544,70.14352574,76.7550702,72.17160686,59
0X5369F6C63E8B5DF5.avi,56.36458333,26.28645833,56.73758865,79.21276596,78.72340426,78.92907801,49
0X5369F6C63E8B5DF5.avi,60.921875,26.83333333,54.60992908,71.9787234,79.57446809,72.82978723,65
0X536F4846A4B7D0F9.avi,49.4375,28.65625,55.79081724,92.05716316,88.98010575,87.2692112,52
0X536F4846A4B7D0F9.avi,53.265625,27.74479167,53.5037384,80.70181791,77.76535797,80.86965682,70
0X536FF5B8DA04D5A9.avi,55.453125,17.71875,65.17715618,80.41958042,83.47552448,81.23543124,130
0X536FF5B8DA04D5A9.avi,56.36458333,19.54166667,62.61305361,75.29137529,84.40792541,75.05827506,141
0X5374EEB8E8E1650C.avi,51.44270833,18.44791667,57.58865248,75.66666667,78.58156028,78.21985816,50
0X5374EEB8E8E1650C.avi,53.8125,21,56.73758865,69.70921986,75.60283688,69.85106383,66
0X53766395EDD20AF4.avi,53.63020833,15.34895833,51.40740741,68.37037037,72.59259259,66.14814815,3
0X53766395EDD20AF4.avi,54.90625,15.71354167,47.7037037,60.51851852,70.37037037,57.55555556,21
0X537E0C66F1BC068B.avi,51.80729167,26.83333333,51.26041667,75.30236586,79.03930521,73.27723113,35
0X537E0C66F1BC068B.avi,51.44270833,28.29166667,49.3485999,68.20506208,73.60130678,66.92445654,49
0X5384FB77E5EA44DB.avi,63.23333333,33.13333333,56.31205674,82.4751773,74.75177305,85.31205674,55
0X5384FB77E5EA44DB.avi,64.4,36.63333333,55.60283688,76.37588652,78.29787234,76.80141844,73
0X5386330F2823CD9A.avi,39.22916667,27.92708333,47.7037037,95.92592593,75.55555556,83.03703704,111
0X5386330F2823CD9A.avi,46.703125,32.484375,49.18518519,87.77777778,74.96296296,82.2962963,126
0X5389ED952B455A33.avi,44.69791667,18.8125,51.20567376,74.24822695,69.64539007,74.24822695,43
0X5389ED952B455A33.avi,48.34375,17.53645833,46.66666667,67.58156028,66.09929078,67.15602837,58
0X538CA13B226682A9.avi,44.15104167,21.72916667,52.63452774,70.99695137,80.63300127,62.92439594,119
0X538CA13B226682A9.avi,43.05729167,21.91145833,50.20991547,69.32045044,74.10871572,64.38864715,136
0X538EE4B6099DF1CC.avi,32.484375,28.47395833,29.12407107,81.68778184,55.44895783,82.90117621,41
0X538EE4B6099DF1CC.avi,37.77083333,29.56770833,28.91080572,72.11323107,52.36910576,75.5583444,59
0X53935BDDDDEAC8BE.avi,58.1875,15.53125,60.20864382,99.60506706,93.59165425,94.98509687,88
0X53935BDDDDEAC8BE.avi,58.55208333,19.359375,56.18479881,88.87481371,95.6780924,87.23546945,106
0X539386FD2B2033D5.avi,76.234375,88.08333333,60.54908854,82.09049479,90.46170343,87.32226562,53
0X539386FD2B2033D5.avi,71.3125,41.41666667,61.17021018,80.69716076,84.19481765,84.58176693,66
0X539A371D00A8183E.avi,39.046875,24.64583333,46.59329427,87.26529948,74.64632277,84.95755698,0
0X539A371D00A8183E.avi,41.78125,23.1875,41.75113847,80.06476672,68.21524779,79.14421718,19
0X539C8A97334B092C.avi,51.33333333,26.6,53.83527572,87.36203018,78.51995486,88.40476122,68
0X539C8A97334B092C.avi,56.23333333,24.73333333,54.83333333,78.63034777,73.16381485,82.38769991,79
0X539CB3C4DC98A2A2.avi,53.2,18.9,46.64568765,84.61538462,71.12121212,85.8974359,59
0X539CB3C4DC98A2A2.avi,50.86666667,21.23333333,43.73193473,76.45687646,70.07226107,73.77622378,77
0X539FF77627188BF8.avi,42.93333333,85.4,24.3528943,77.13443093,58.0494484,88.95871945,44
0X539FF77627188BF8.avi,42.23333333,80.03333333,29.80677461,70.52361676,57.85891584,84.07409862,55
0X53A0FEF8F35BDBDC.avi,41.41666667,19.17708333,52.05424062,75.28562416,76.55927448,72.04522224,38
0X53A0FEF8F35BDBDC.avi,46.15625,20.27083333,51.02460528,64.35362945,71.46426568,62.60419928,56
0X53B6D6024241698C.avi,54.54166667,23.00520833,52.26101685,76.97014774,83.219427,75.60966376,48
0X53B6D6024241698C.avi,59.46354167,25.921875,48.2888053,69.57451773,63.05120315,73.58387909,66
0X53BD50EB0C43D30D.avi,46.52083333,20.27083333,60.73505656,65.71635181,70.73505656,65.71635181,51
0X53BD50EB0C43D30D.avi,47.796875,24.28125,55.22161817,62.70800523,65.22161817,62.70800523,85
0X53BE187CA129F29.avi,57.45833333,18.8125,59.002331,73.65967366,82.42890443,70.62937063,91
0X53BE187CA129F29.avi,63.83854167,21.546875,56.08857809,66.55011655,78.93240093,65.96736597,106
0X53C185263415AA4F.avi,61.83333333,103.1333333,52.60890741,102.3577593,62.60890741,102.3577593,37
0X53C185263415AA4F.avi,53.43333333,27.53333333,69.1391597,76.26620241,79.1391597,76.26620241,25
0X53C2C17D229F3C15.avi,50.63333333,27.3,43.61439237,84.98370663,77.23232047,85.68676076,57
0X53C2C17D229F3C15.avi,56,31.96666667,47.48431905,76.05089519,62.2304878,80.03105691,71
0X53C64FBBD36CD7ED.avi,56.18229167,21.36458333,46.53146853,90.32634033,77.18414918,92.19114219,45
0X53C64FBBD36CD7ED.avi,59.28125,75.140625,45.24941725,76.57342657,72.40559441,80.3030303,59
0X53C694BBD38E22BF.avi,52.03333333,21,48.3962704,73.19347319,67.51048951,79.37062937,0
0X53C694BBD38E22BF.avi,54.13333333,21.23333333,46.06526807,66.2004662,66.34498834,71.0955711,12
0X53C69D7485C75891.avi,51.26041667,17.90104167,54.63315344,75.0955635,81.83854844,73.17912872,69
0X53C69D7485C75891.avi,53.08333333,17.90104167,56.85200748,68.26143395,77.36809801,68.55745709,86
0X53C84BFA9447BEE8.avi,52.35416667,9.333333333,56.78787879,74.12587413,76.01864802,72.96037296,118
0X53C84BFA9447BEE8.avi,57.640625,13.34375,53.99067599,65.5011655,73.68764569,65.73426573,129
0X53C87632CB74A529.avi,51.98958333,16.078125,66.11188811,68.64801865,85.57575758,58.97435897,40
0X53C87632CB74A529.avi,55.08854167,18.63020833,64.13053613,64.45221445,80.91375291,54.54545455,57
0X53CDAEEF7BDFBFB2.avi,45.42708333,23.91666667,49.39426381,69.09250323,73.8075636,65.44375437,79
0X53CDAEEF7BDFBFB2.avi,47.97916667,23.36979167,47.11414264,60.77658267,65.65632215,61.06924062,99
0X53CDFF78C91C7385.avi,52.96666667,24.73333333,54.47453704,69.39027778,77.93333333,67.5445637,43
0X53CDFF78C91C7385.avi,59.26666667,24.26666667,55.1444084,60.7439759,62.99144347,63.5940801,60
0X53CE02247441397F.avi,57.82291667,70.58333333,50.20207805,66.71789584,69.25675165,74.91444127,33
0X53CE02247441397F.avi,57.45833333,64.56770833,49.01596281,59.32677375,66.8370211,66.08368965,46
0X53D2957F996CF868.avi,58.00520833,21.36458333,51.79795039,70.36367657,79.64928503,71.26088662,71
0X53D2957F996CF868.avi,64.93229167,19.72395833,54.20614867,60.62868844,73.6710943,65.22173295,83
0X53D35BCC24F3C358.avi,48.890625,24.28125,37.98698646,74.39075137,64.96799123,78.81227785,67
0X53D35BCC24F3C358.avi,47.97916667,27.19791667,37.77671913,69.22690844,59.5050452,71.57725892,84
0X53E07181682C4F8A.avi,60.2,27.3,53.17482517,93.47319347,90.35431235,102.2144522,100
0X53E07181682C4F8A.avi,61.13333333,27.06666667,52.47552448,88.11188811,89.30536131,90.09324009,119
0X53E1375C97572B46.avi,54.6,19.6,51.42657343,72.61072261,75.66899767,77.97202797,50
0X53E1375C97572B46.avi,59.73333333,19.83333333,50.37762238,68.64801865,74.85314685,74.12587413,66
0X53E56B91AA00FA9D.avi,55.63541667,25.55729167,56.97269144,70.46350648,69.60165925,72.10038531,52
0X53E56B91AA00FA9D.avi,58.1875,29.203125,56.17949778,65.84164502,63.55393931,68.8671933,68
0X53E9F9A7FB8F3310.avi,40.83333333,19.6,60.81099981,68.31843575,84.09656693,61.82546982,47
0X53E9F9A7FB8F3310.avi,47.6,19.83333333,48.10337127,62.73784263,72.29109101,61.11621434,61
0X53EEA5419A7890EC.avi,58.00520833,17.53645833,58.65268065,74.94172494,82.8951049,73.54312354,80
0X53EEA5419A7890EC.avi,59.828125,19.359375,56.67132867,67.13286713,80.7972028,66.66666667,94
0X53F8BDD78E95B9FC.avi,45.79166667,25.55729167,56.08857809,83.56643357,75.55244755,77.73892774,0
0X53F8BDD78E95B9FC.avi,53.265625,27.74479167,53.40792541,77.97202797,75.2027972,72.72727273,16
0X54033ED5CBA33FFC.avi,47.06770833,20.81770833,46.2959846,92.17319329,78.37421021,92.50599812,83
0X54033ED5CBA33FFC.avi,47.25,23.1875,40.7929884,78.226307,65.27169294,82.67133573,102
0X5404DDC9EBCC99AC.avi,54.359375,19.72395833,47.94326241,77.79432624,77.30496454,82.4751773,45
0X5404DDC9EBCC99AC.avi,53.99479167,71.49479167,47.65957447,72.12056738,79.14893617,75.38297872,64
0X5406E97A85CAEB10.avi,41.76666667,33.6,52.91793469,76.48773413,75.25767577,70.50150091,48
0X5406E97A85CAEB10.avi,46.66666667,36.86666667,51.51598965,67.37778029,70.29207119,61.67975544,70
0X5407651AF7E19AD1.avi,58.36979167,31.02604167,57.18518519,97.7037037,81.62962963,94.88888889,4
0X5407651AF7E19AD1.avi,64.56770833,36.3125,52.14814815,88.81481481,80.44444444,92.51851852,24
0X5407BBC70D8C2668.avi,46.43333333,36.16666667,39.0070922,94.95744681,66.5248227,98.21985816,111
0X5407BBC70D8C2668.avi,48.53333333,38.73333333,38.58156028,90.56028369,64.53900709,92.12056738,135
0X5408E0317663E31D.avi,51.26041667,10.42708333,59.14893617,74.53191489,82.55319149,70.27659574,108
0X5408E0317663E31D.avi,52.35416667,11.15625,57.58865248,70.41843972,80.56737589,64.88652482,123
0X540A087A5D8BA000.avi,60.55729167,12.61458333,55.48345725,70.0840607,80.37626211,73.80934473,43
0X540A087A5D8BA000.avi,63.109375,14.07291667,56.2607406,65.17239897,76.44653776,69.48635097,57
0X540A0C3A3D6FE15E.avi,59.28125,27.015625,49.28382142,77.21683377,71.88315549,82.26035803,114
0X540A0C3A3D6FE15E.avi,56.72916667,25.55729167,53.265625,72.24127277,68.81212698,76.31948319,129
0X540C108EF0C4BC0A.avi,55.08854167,13.890625,47.45720134,65.74864219,71.16228641,69.633713,40
0X540C108EF0C4BC0A.avi,58.36979167,63.83854167,48.77950971,57.96600271,67.20203466,63.1156503,61
0X540CEAFF8921F79A.avi,43.78645833,27.74479167,46.80162842,84.66516194,75.2504632,81.77326247,60
0X540CEAFF8921F79A.avi,49.984375,27.015625,45.7735137,72.85460594,67.40439965,74.7724777,77
0X540DB65A86CE2AE9.avi,61.46875,23.55208333,51.17261599,81.5033935,82.55794547,85.51397386,41
0X540DB65A86CE2AE9.avi,65.11458333,26.83333333,53.64577407,75.68957427,80.2258791,80.62018218,56
0X540FDA7545A0BE0D.avi,50.53125,21.546875,60.15135944,72.62922536,83.29609456,70.06144866,91
0X540FDA7545A0BE0D.avi,52.71875,24.09895833,58.71833893,67.57324399,77.27675026,66.26411708,102
0X5411B84B15B3E3D3.avi,44.33333333,27.19791667,63.40425532,90.70212766,91.63120567,83.04255319,57
0X5411B84B15B3E3D3.avi,50.34895833,25.921875,61.27659574,81.62411348,84.53900709,70.70212766,73
0X541432A2F24BA7A4.avi,57.4,26.36666667,62.55850234,83.40405616,86.27145086,85.90015601,3
0X541432A2F24BA7A4.avi,57.4,28.93333333,60.37441498,80.28393136,86.58346334,75.13572543,17
0X5418A371914B3AAD.avi,49.4375,24.09895833,48.22695035,96.37588652,78.0141844,89.14184397,38
0X5418A371914B3AAD.avi,43.05729167,25.19270833,43.26241135,91.69503546,75.46099291,88.0070922,51
0X541C0693140E6AD0.avi,51.38194444,20.02777778,46.09391777,61.29566764,71.99948538,61.21924519,18
0X541C0693140E6AD0.avi,51.625,19.05555556,46.64405062,57.97455451,67.73258374,58.93727939,33
0X541CBDC87C8A9938.avi,45.42708333,13.890625,55.92790142,69.11708022,78.69871751,67.14323199,66
0X541CBDC87C8A9938.avi,50.16666667,10.79166667,55.48588665,64.26864829,78.421875,63.35657035,86
0X5420B85CEA2D0031.avi,56.7,18.43333333,60.85106383,70.9858156,87.80141844,68.85815603,84
0X5420B85CEA2D0031.avi,59.73333333,19.36666667,58.58156028,65.31205674,82.26950355,64.46099291,100
0X542269B9EE51A992.avi,52.71875,17.53645833,54.75819033,74.82371295,77.84711388,74.66770671,101
0X542269B9EE51A992.avi,54.54166667,18.44791667,52.10608424,65.30733229,73.94695788,68.4274571,118
0X542C044A1CD63BB5.avi,49.07291667,25.19270833,53.05343934,78.74375263,79.32117248,75.28118768,1
0X542C044A1CD63BB5.avi,52.171875,26.65104167,54.61671368,70.3308922,67.84702587,71.53165632,17
0X542D2E472E2F1679.avi,57.4,17.73333333,59.46433642,62.19452936,77.56469795,63.09291625,51
0X542D2E472E2F1679.avi,63.93333333,24.5,57.40266045,56.3631712,73.21029812,59.46720894,71
0X5432781F699FAD85.avi,60.19270833,23.1875,56.44444444,84.22222222,86.37037037,83.62962963,187
0X5432781F699FAD85.avi,60.73958333,23.55208333,55.7037037,74.59259259,84.74074074,77.25925926,207
0X543AF83606F3A663.avi,48.3,20.3,53.98834499,75.52447552,73.91841492,77.03962704,44
0X543AF83606F3A663.avi,53.66666667,22.16666667,52.24009324,70.04662005,76.01631702,70.62937063,57
0X543FF08F5AEED836.avi,53.63020833,18.265625,46.94399575,68.8792173,71.02975706,72.41185698,73
0X543FF08F5AEED836.avi,54.72395833,20.81770833,48.03571499,63.59235486,68.82601184,67.00003087,81
0X5440A5C9A8CACA49.avi,54.17708333,28.29166667,57.3926966,80.39134125,83.27883038,77.89744095,28
0X5440A5C9A8CACA49.avi,57.09375,31.75520833,57.22951648,75.93372979,78.94609213,75.39294764,47
0X54426A036FD34753.avi,42.875,20.08854167,40.53651267,108.5469449,90.01490313,106.1624441,101
0X54426A036FD34753.avi,35.94791667,23.00520833,37.25782414,104.2250373,90.01490313,103.1818182,129
0X54442FC8E9CB9471.avi,45.0625,24.28125,54.84351714,81.42324888,80.32786885,77.39940387,67
0X54442FC8E9CB9471.avi,53.99479167,25.01041667,52.0119225,69.35171386,80.92399404,68.75558867,84
0X5445E6F3C13CBD31.avi,40.140625,23.00520833,58.72340426,70.9858156,78.0141844,66.58865248,64
0X5445E6F3C13CBD31.avi,43.421875,24.09895833,52.62411348,64.46099291,73.4751773,55.24113475,85
0X544FD7AD28A89E2.avi,46.703125,18.44791667,66.34265734,74.59207459,86.03962704,72.96037296,109
0X544FD7AD28A89E2.avi,47.06770833,18.99479167,60.86480186,70.27972028,84.64102564,68.06526807,129
0X545052C74517595D.avi,53.2,23.8,63.02652106,93.2324493,90.01560062,88.86427457,37
0X545052C74517595D.avi,54.83333333,25.2,53.19812793,83.24804992,85.6474259,82.46801872,55
0X5451814C7D5751EE.avi,52.71875,22.27604167,45.92592593,77.7037037,70.81481481,76.81481481,40
0X5451814C7D5751EE.avi,53.8125,69.671875,43.25925926,68.81481481,69.62962963,69.85185185,55
0X545A13EBCAB66563.avi,54.17708333,7.692708333,56.31934732,73.07692308,84.40792541,70.74592075,41
0X545A13EBCAB66563.avi,53.63020833,8.96875,52.35664336,66.31701632,79.27972028,66.2004662,56
0X545A872618190FB2.avi,52.96666667,28.23333333,47.81118881,92.65734266,71.7039627,91.84149184,44
0X545A872618190FB2.avi,53.9,30.56666667,46.06293706,83.44988345,68.90675991,81.81818182,60
0X545AE8E42396264B.avi,56.23333333,10.73333333,60.04895105,93.00699301,85.57342657,89.27738928,49
0X545AE8E42396264B.avi,53.43333333,16.8,55.27039627,83.33333333,88.25407925,78.67132867,67
0X5463B4BB0B291919.avi,47.61458333,18.44791667,51.91489362,72.26241135,73.33333333,64.17730496,50
0X5463B4BB0B291919.avi,49.07291667,19.359375,50.92198582,68.71631206,71.63120567,59.07092199,72
0X5468C7D7A31C7B4E.avi,36.13020833,27.74479167,53.04964539,86.0212766,85.24822695,77.36879433,114
0X5468C7D7A31C7B4E.avi,43.421875,29.56770833,49.36170213,81.19858156,76.73758865,71.83687943,132
0X54698C3D37232417.avi,47.43229167,23.55208333,48.73323398,77.39940387,70.19374069,75.61102832,33
0X54698C3D37232417.avi,51.44270833,25.375,47.9880775,73.22652757,71.98211624,73.22652757,48
0X547038301E3979F9.avi,55.81770833,35.94791667,51.70035943,84.14785579,76.93250571,84.84284033,33
0X547038301E3979F9.avi,56.36458333,38.13541667,53.70518413,77.96027144,70.79824632,79.6000527,46
0X547103856DCD6CB5.avi,55.08854167,15.89583333,38.45050215,92.87804878,74.46197991,93.30846485,64
0X547103856DCD6CB5.avi,46.15625,18.8125,34.57675753,87.56958393,74.89239598,84.98708752,82
0X547240BF9319AEB2.avi,52.35416667,33.94270833,41.34165367,98.22464899,63.65054602,96.3525741,82
0X547240BF9319AEB2.avi,52.90104167,90.63541667,41.34165367,91.20436817,60.68642746,99.16068643,89
0X54753D541D22E2A6.avi,51.80729167,15.53125,54.69448584,83.80774963,74.36661699,79.33681073,53
0X54753D541D22E2A6.avi,51.98958333,17.171875,51.26676602,72.92846498,73.17436662,69.79880775,69
0X547722DDE523BEA8.avi,43.96875,18.99479167,56.89639272,64.50086089,78.01261092,61.86188291,63
0X547722DDE523BEA8.avi,52.35416667,17.35416667,47.85743036,59.79321809,68.9901262,61.92922927,79
0X5477359C84D56656.avi,46.15625,25.55729167,57.48148148,90.2962963,82.37037037,85.11111111,68
0X5477359C84D56656.avi,49.4375,27.015625,58.96296296,85.40740741,82.37037037,80.81481481,83
0X5478D5A9213C8100.avi,53.2,24.73333333,60.42553191,99.63829787,84.11347518,99.4964539,95
0X5478D5A9213C8100.avi,43.63333333,27.53333333,60,93.39716312,91.4893617,83.04255319,118
0X547B565B7E7D71E0.avi,45.24479167,13.70833333,56.08624709,69.58041958,79.74592075,69.11421911,164
0X547B565B7E7D71E0.avi,48.16145833,14.61979167,54.68764569,65.5011655,75.08391608,63.05361305,179
0X547BE4F7E93BBD8E.avi,54.17708333,16.98958333,46.06330676,68.22073129,75.38483412,70.3941203,50
0X547BE4F7E93BBD8E.avi,55.63541667,14.80208333,49.51133139,60.1630206,70.2330601,63.8170117,69
0X5482AE6485A16527.avi,56.72916667,31.02604167,52.90780142,99.4964539,84.11347518,93.82269504,20
0X5482AE6485A16527.avi,57.640625,31.20833333,51.4893617,96.5177305,84.53900709,91.26950355,32
0X5488B4989668C529.avi,46.15625,22.27604167,54.60992908,80.91489362,73.19148936,78.21985816,64
0X5488B4989668C529.avi,48.16145833,22.82291667,48.93617021,69.85106383,69.5035461,68.0070922,84
0X54929E074AA52477.avi,56.46666667,24.03333333,50.96870343,70.09687034,72.87630402,73.07749627,33
0X54929E074AA52477.avi,55.06666667,24.96666667,47.09388972,64.73174367,72.72727273,68.30849478,48
0X5496FF752FDE2035.avi,49.25520833,38.13541667,46.09929078,97.93617021,76.02836879,101.4822695,75
0X5496FF752FDE2035.avi,49.61979167,41.59895833,42.69503546,94.24822695,74.60992908,97.36879433,55
0X549DC9EF35C8C4E1.avi,52.03333333,21.46666667,51.07459207,82.4009324,80.67832168,79.25407925,31
0X549DC9EF35C8C4E1.avi,57.16666667,20.06666667,50.72494172,79.13752914,77.997669,76.45687646,50
0X549E4D1EF55F1A8E.avi,47.06770833,27.015625,60.57998487,87.07376577,88.39003495,81.94153581,46
0X549E4D1EF55F1A8E.avi,56.91145833,27.19791667,58.48508725,73.01544694,79.46888355,73.0559562,69
0X54A01EB69B2856E5.avi,56.546875,20.81770833,43.7148181,78.36938127,60.1437784,84.12393458,77
0X54A01EB69B2856E5.avi,56.91145833,26.46875,45.21297415,73.58683911,64.14783086,78.55089522,90
0X54A17A345854DE4F.avi,51.1,28.23333333,61.68298368,90.55944056,85.34265734,86.94638695,64
0X54A17A345854DE4F.avi,52.5,27.53333333,58.3030303,86.94638695,86.74125874,83.7995338,80
0X54A1D14B31268CC6.avi,48.06666667,25.66666667,53.64102564,92.19114219,88.95571096,90.09324009,101
0X54A1D14B31268CC6.avi,49.7,27.06666667,51.65967366,87.64568765,82.8951049,84.73193473,117
0X54A2D65EAE28F52.avi,44.33333333,15.89583333,48.15494946,71.60041367,71.37298365,71.86694154,31
0X54A2D65EAE28F52.avi,42.328125,18.99479167,46.29784521,67.02876448,63.68536581,68.39710477,48
0X54B01A56E95D4A2E.avi,46.43333333,27.53333333,36.36656056,81.16507504,67.283103,83.60416341,35
0X54B01A56E95D4A2E.avi,48.53333333,28.46666667,36.57703081,75.1927521,63.09236249,79.4176055,79
0X54B116C8FC863906.avi,53.99479167,26.46875,53.265625,73.21176831,76.15909263,73.23829896,119
0X54B116C8FC863906.avi,56.91145833,27.38020833,52.24652359,66.78063917,71.38233557,68.94001139,136
0X54B16EA56C850E86.avi,54.6,27.3,56.67132867,71.67832168,82.07925408,68.88111888,62
0X54B16EA56C850E86.avi,57.63333333,28.7,57.72027972,64.68531469,73.22144522,63.51981352,82
0X54B172E349A11249.avi,52.90104167,18.8125,47.6969697,77.50582751,69.37529138,74.94172494,44
0X54B172E349A11249.avi,53.8125,19.90625,47.11421911,74.24242424,67.97668998,69.93006993,55
0X54B48701142030FC.avi,47.43229167,28.29166667,48.09924853,84.89548863,81.61515686,81.51079666,2
0X54B48701142030FC.avi,55.63541667,28.83854167,49.88363487,78.35951206,71.54244962,82.30242375,19
0X54B60ED35AF2106C.avi,59.28125,18.63020833,55.27272727,80.06993007,79.63170163,83.21678322,115
0X54B60ED35AF2106C.avi,58.734375,20.08854167,57.72027972,70.51282051,80.33100233,69.6969697,129
0X54B663CB7EDDFDCE.avi,50.63333333,21.7,64.94638695,100.3496503,96.53146853,94.28904429,44
0X54B663CB7EDDFDCE.avi,52.03333333,23.1,57.25407925,92.07459207,94.08391608,86.01398601,61
0X54B71D4AF64D761C.avi,55.27083333,26.10416667,59.35198135,78.08857809,83.82750583,77.62237762,136
0X54B71D4AF64D761C.avi,53.63020833,25.921875,55.27272727,73.07692308,81.72960373,72.26107226,156
0X54B8B2249BC8D627.avi,53.63020833,15.16666667,53.75757576,71.44522145,78.6993007,71.32867133,53
